,coords,value,2d,3d
0,"(0.5, 0.5)",0.2617621899059025,0.5,0.5
1,"(0.5, 0.579)",0.2660393498716852,0.5,0.579
2,"(0.5, 0.658)",0.26518391787852863,0.5,0.658
3,"(0.5, 0.737)",0.2643284858853721,0.5,0.737
4,"(0.5, 0.816)",0.2617621899059025,0.5,0.816
5,"(0.5, 0.895)",0.2617621899059025,0.5,0.895
6,"(0.5, 0.974)",0.2600513259195894,0.5,0.974
7,"(0.5, 1.0)",0.2600513259195894,0.5,1.0
8,"(0.5, 1.053)",0.2583404619332763,0.5,1.053
9,"(0.5, 1.132)",0.25748502994011974,0.5,1.132
10,"(0.5, 1.211)",0.2583404619332763,0.5,1.211
11,"(0.5, 1.289)",0.2583404619332763,0.5,1.289
12,"(0.5, 1.368)",0.25748502994011974,0.5,1.368
13,"(0.5, 1.447)",0.25748502994011974,0.5,1.447
14,"(0.5, 1.5)",0.25748502994011974,0.5,1.5
15,"(0.5, 1.526)",0.2583404619332763,0.5,1.526
16,"(0.5, 1.605)",0.2583404619332763,0.5,1.605
17,"(0.5, 1.684)",0.2583404619332763,0.5,1.684
18,"(0.5, 1.763)",0.2583404619332763,0.5,1.763
19,"(0.5, 1.842)",0.25748502994011974,0.5,1.842
20,"(0.5, 1.921)",0.25748502994011974,0.5,1.921
21,"(0.5, 2.0)",0.25748502994011974,0.5,2.0
22,"(0.579, 0.5)",0.24893071000855432,0.579,0.5
23,"(0.579, 0.579)",0.2617621899059025,0.579,0.579
24,"(0.579, 0.658)",0.26518391787852863,0.579,0.658
25,"(0.579, 0.737)",0.26518391787852863,0.579,0.737
26,"(0.579, 0.816)",0.2634730538922156,0.579,0.816
27,"(0.579, 0.895)",0.2609067579127459,0.579,0.895
28,"(0.579, 0.974)",0.2609067579127459,0.579,0.974
29,"(0.579, 1.0)",0.25919589392643283,0.579,1.0
30,"(0.579, 1.053)",0.2600513259195894,0.579,1.053
31,"(0.579, 1.132)",0.25748502994011974,0.579,1.132
32,"(0.579, 1.211)",0.25919589392643283,0.579,1.211
33,"(0.579, 1.289)",0.2583404619332763,0.579,1.289
34,"(0.579, 1.368)",0.25748502994011974,0.579,1.368
35,"(0.579, 1.447)",0.25748502994011974,0.579,1.447
36,"(0.579, 1.5)",0.25748502994011974,0.579,1.5
37,"(0.579, 1.526)",0.25748502994011974,0.579,1.526
38,"(0.579, 1.605)",0.2583404619332763,0.579,1.605
39,"(0.579, 1.684)",0.2583404619332763,0.579,1.684
40,"(0.579, 1.763)",0.2583404619332763,0.579,1.763
41,"(0.579, 1.842)",0.2583404619332763,0.579,1.842
42,"(0.579, 1.921)",0.25748502994011974,0.579,1.921
43,"(0.579, 2.0)",0.25748502994011974,0.579,2.0
44,"(0.658, 0.5)",0.24208725406330198,0.658,0.5
45,"(0.658, 0.579)",0.24893071000855432,0.658,0.579
46,"(0.658, 0.658)",0.262617621899059,0.658,0.658
47,"(0.658, 0.737)",0.2634730538922156,0.658,0.737
48,"(0.658, 0.816)",0.2634730538922156,0.658,0.816
49,"(0.658, 0.895)",0.2643284858853721,0.658,0.895
50,"(0.658, 0.974)",0.2617621899059025,0.658,0.974
51,"(0.658, 1.0)",0.2617621899059025,0.658,1.0
52,"(0.658, 1.053)",0.2600513259195894,0.658,1.053
53,"(0.658, 1.132)",0.25919589392643283,0.658,1.132
54,"(0.658, 1.211)",0.25748502994011974,0.658,1.211
55,"(0.658, 1.289)",0.25919589392643283,0.658,1.289
56,"(0.658, 1.368)",0.25919589392643283,0.658,1.368
57,"(0.658, 1.447)",0.25748502994011974,0.658,1.447
58,"(0.658, 1.5)",0.25748502994011974,0.658,1.5
59,"(0.658, 1.526)",0.25748502994011974,0.658,1.526
60,"(0.658, 1.605)",0.25748502994011974,0.658,1.605
61,"(0.658, 1.684)",0.2583404619332763,0.658,1.684
62,"(0.658, 1.763)",0.2583404619332763,0.658,1.763
63,"(0.658, 1.842)",0.2583404619332763,0.658,1.842
64,"(0.658, 1.921)",0.25748502994011974,0.658,1.921
65,"(0.658, 2.0)",0.25748502994011974,0.658,2.0
66,"(0.737, 0.5)",0.24208725406330198,0.737,0.5
67,"(0.737, 0.579)",0.2446535500427716,0.737,0.579
68,"(0.737, 0.658)",0.2506415739948674,0.737,0.658
69,"(0.737, 0.737)",0.2634730538922156,0.737,0.737
70,"(0.737, 0.816)",0.2643284858853721,0.737,0.816
71,"(0.737, 0.895)",0.262617621899059,0.737,0.895
72,"(0.737, 0.974)",0.2634730538922156,0.737,0.974
73,"(0.737, 1.0)",0.262617621899059,0.737,1.0
74,"(0.737, 1.053)",0.2600513259195894,0.737,1.053
75,"(0.737, 1.132)",0.2609067579127459,0.737,1.132
76,"(0.737, 1.211)",0.2600513259195894,0.737,1.211
77,"(0.737, 1.289)",0.2583404619332763,0.737,1.289
78,"(0.737, 1.368)",0.2600513259195894,0.737,1.368
79,"(0.737, 1.447)",0.2583404619332763,0.737,1.447
80,"(0.737, 1.5)",0.2583404619332763,0.737,1.5
81,"(0.737, 1.526)",0.2583404619332763,0.737,1.526
82,"(0.737, 1.605)",0.25748502994011974,0.737,1.605
83,"(0.737, 1.684)",0.25748502994011974,0.737,1.684
84,"(0.737, 1.763)",0.2583404619332763,0.737,1.763
85,"(0.737, 1.842)",0.2583404619332763,0.737,1.842
86,"(0.737, 1.921)",0.2583404619332763,0.737,1.921
87,"(0.737, 2.0)",0.25748502994011974,0.737,2.0
88,"(0.816, 0.5)",0.2386655260906758,0.816,0.5
89,"(0.816, 0.579)",0.24037639007698888,0.816,0.579
90,"(0.816, 0.658)",0.24123182207014543,0.816,0.658
91,"(0.816, 0.737)",0.2540633019674936,0.816,0.737
92,"(0.816, 0.816)",0.2634730538922156,0.816,0.816
93,"(0.816, 0.895)",0.2660393498716852,0.816,0.895
94,"(0.816, 0.974)",0.2609067579127459,0.816,0.974
95,"(0.816, 1.0)",0.262617621899059,0.816,1.0
96,"(0.816, 1.053)",0.2617621899059025,0.816,1.053
97,"(0.816, 1.132)",0.2600513259195894,0.816,1.132
98,"(0.816, 1.211)",0.2600513259195894,0.816,1.211
99,"(0.816, 1.289)",0.25919589392643283,0.816,1.289
100,"(0.816, 1.368)",0.25919589392643283,0.816,1.368
101,"(0.816, 1.447)",0.2600513259195894,0.816,1.447
102,"(0.816, 1.5)",0.25919589392643283,0.816,1.5
103,"(0.816, 1.526)",0.2583404619332763,0.816,1.526
104,"(0.816, 1.605)",0.2583404619332763,0.816,1.605
105,"(0.816, 1.684)",0.2583404619332763,0.816,1.684
106,"(0.816, 1.763)",0.25748502994011974,0.816,1.763
107,"(0.816, 1.842)",0.2583404619332763,0.816,1.842
108,"(0.816, 1.921)",0.2583404619332763,0.816,1.921
109,"(0.816, 2.0)",0.2583404619332763,0.816,2.0
110,"(0.895, 0.5)",0.2292557741659538,0.895,0.5
111,"(0.895, 0.579)",0.23781009409751924,0.895,0.579
112,"(0.895, 0.658)",0.24123182207014543,0.895,0.658
113,"(0.895, 0.737)",0.24294268605645852,0.895,0.737
114,"(0.895, 0.816)",0.2540633019674936,0.895,0.816
115,"(0.895, 0.895)",0.262617621899059,0.895,0.895
116,"(0.895, 0.974)",0.2668947818648417,0.895,0.974
117,"(0.895, 1.0)",0.2660393498716852,0.895,1.0
118,"(0.895, 1.053)",0.2609067579127459,0.895,1.053
119,"(0.895, 1.132)",0.2609067579127459,0.895,1.132
120,"(0.895, 1.211)",0.2600513259195894,0.895,1.211
121,"(0.895, 1.289)",0.25919589392643283,0.895,1.289
122,"(0.895, 1.368)",0.25919589392643283,0.895,1.368
123,"(0.895, 1.447)",0.2609067579127459,0.895,1.447
124,"(0.895, 1.5)",0.25919589392643283,0.895,1.5
125,"(0.895, 1.526)",0.25919589392643283,0.895,1.526
126,"(0.895, 1.605)",0.25919589392643283,0.895,1.605
127,"(0.895, 1.684)",0.2583404619332763,0.895,1.684
128,"(0.895, 1.763)",0.2583404619332763,0.895,1.763
129,"(0.895, 1.842)",0.2583404619332763,0.895,1.842
130,"(0.895, 1.921)",0.25919589392643283,0.895,1.921
131,"(0.895, 2.0)",0.2583404619332763,0.895,2.0
132,"(0.974, 0.5)",0.22583404619332764,0.974,0.5
133,"(0.974, 0.579)",0.23011120615911035,0.974,0.579
134,"(0.974, 0.658)",0.2369546621043627,0.974,0.658
135,"(0.974, 0.737)",0.23781009409751924,0.974,0.737
136,"(0.974, 0.816)",0.24379811804961504,0.974,0.816
137,"(0.974, 0.895)",0.25320786997433703,0.974,0.895
138,"(0.974, 0.974)",0.262617621899059,0.974,0.974
139,"(0.974, 1.0)",0.26518391787852863,0.974,1.0
140,"(0.974, 1.053)",0.2668947818648417,0.974,1.053
141,"(0.974, 1.132)",0.2617621899059025,0.974,1.132
142,"(0.974, 1.211)",0.2609067579127459,0.974,1.211
143,"(0.974, 1.289)",0.2617621899059025,0.974,1.289
144,"(0.974, 1.368)",0.25919589392643283,0.974,1.368
145,"(0.974, 1.447)",0.2583404619332763,0.974,1.447
146,"(0.974, 1.5)",0.2600513259195894,0.974,1.5
147,"(0.974, 1.526)",0.2609067579127459,0.974,1.526
148,"(0.974, 1.605)",0.2600513259195894,0.974,1.605
149,"(0.974, 1.684)",0.25919589392643283,0.974,1.684
150,"(0.974, 1.763)",0.2583404619332763,0.974,1.763
151,"(0.974, 1.842)",0.2583404619332763,0.974,1.842
152,"(0.974, 1.921)",0.2583404619332763,0.974,1.921
153,"(0.974, 2.0)",0.25919589392643283,0.974,2.0
154,"(1.0, 0.5)",0.22583404619332764,1.0,0.5
155,"(1.0, 0.579)",0.22583404619332764,1.0,0.579
156,"(1.0, 0.658)",0.23267750213858,1.0,0.658
157,"(1.0, 0.737)",0.23952095808383234,1.0,0.737
158,"(1.0, 0.816)",0.24208725406330198,1.0,0.816
159,"(1.0, 0.895)",0.2506415739948674,1.0,0.895
160,"(1.0, 0.974)",0.25919589392643283,1.0,0.974
161,"(1.0, 1.0)",0.2643284858853721,1.0,1.0
162,"(1.0, 1.053)",0.2694610778443114,1.0,1.053
163,"(1.0, 1.132)",0.2643284858853721,1.0,1.132
164,"(1.0, 1.211)",0.2600513259195894,1.0,1.211
165,"(1.0, 1.289)",0.25919589392643283,1.0,1.289
166,"(1.0, 1.368)",0.2600513259195894,1.0,1.368
167,"(1.0, 1.447)",0.2583404619332763,1.0,1.447
168,"(1.0, 1.5)",0.2583404619332763,1.0,1.5
169,"(1.0, 1.526)",0.2600513259195894,1.0,1.526
170,"(1.0, 1.605)",0.2600513259195894,1.0,1.605
171,"(1.0, 1.684)",0.25919589392643283,1.0,1.684
172,"(1.0, 1.763)",0.25919589392643283,1.0,1.763
173,"(1.0, 1.842)",0.2583404619332763,1.0,1.842
174,"(1.0, 1.921)",0.2583404619332763,1.0,1.921
175,"(1.0, 2.0)",0.2583404619332763,1.0,2.0
176,"(1.053, 0.5)",0.22412318220701455,1.053,0.5
177,"(1.053, 0.579)",0.22583404619332764,1.053,0.579
178,"(1.053, 0.658)",0.2292557741659538,1.053,0.658
179,"(1.053, 0.737)",0.23781009409751924,1.053,0.737
180,"(1.053, 0.816)",0.2386655260906758,1.053,0.816
181,"(1.053, 0.895)",0.24636441402908468,1.053,0.895
182,"(1.053, 0.974)",0.2540633019674936,1.053,0.974
183,"(1.053, 1.0)",0.2557741659538067,1.053,1.0
184,"(1.053, 1.053)",0.2643284858853721,1.053,1.053
185,"(1.053, 1.132)",0.2677502138579983,1.053,1.132
186,"(1.053, 1.211)",0.2617621899059025,1.053,1.211
187,"(1.053, 1.289)",0.2609067579127459,1.053,1.289
188,"(1.053, 1.368)",0.2600513259195894,1.053,1.368
189,"(1.053, 1.447)",0.25919589392643283,1.053,1.447
190,"(1.053, 1.5)",0.2583404619332763,1.053,1.5
191,"(1.053, 1.526)",0.2583404619332763,1.053,1.526
192,"(1.053, 1.605)",0.2600513259195894,1.053,1.605
193,"(1.053, 1.684)",0.2600513259195894,1.053,1.684
194,"(1.053, 1.763)",0.25919589392643283,1.053,1.763
195,"(1.053, 1.842)",0.25919589392643283,1.053,1.842
196,"(1.053, 1.921)",0.2583404619332763,1.053,1.921
197,"(1.053, 2.0)",0.2583404619332763,1.053,2.0
198,"(1.132, 0.5)",0.2215568862275449,1.132,0.5
199,"(1.132, 0.579)",0.223267750213858,1.132,0.579
200,"(1.132, 0.658)",0.2249786142001711,1.132,0.658
201,"(1.132, 0.737)",0.23011120615911035,1.132,0.737
202,"(1.132, 0.816)",0.23609923011120615,1.132,0.816
203,"(1.132, 0.895)",0.24037639007698888,1.132,0.895
204,"(1.132, 0.974)",0.24636441402908468,1.132,0.974
205,"(1.132, 1.0)",0.2506415739948674,1.132,1.0
206,"(1.132, 1.053)",0.25320786997433703,1.132,1.053
207,"(1.132, 1.132)",0.26518391787852863,1.132,1.132
208,"(1.132, 1.211)",0.2677502138579983,1.132,1.211
209,"(1.132, 1.289)",0.2634730538922156,1.132,1.289
210,"(1.132, 1.368)",0.2600513259195894,1.132,1.368
211,"(1.132, 1.447)",0.2609067579127459,1.132,1.447
212,"(1.132, 1.5)",0.2600513259195894,1.132,1.5
213,"(1.132, 1.526)",0.2583404619332763,1.132,1.526
214,"(1.132, 1.605)",0.2583404619332763,1.132,1.605
215,"(1.132, 1.684)",0.25919589392643283,1.132,1.684
216,"(1.132, 1.763)",0.2600513259195894,1.132,1.763
217,"(1.132, 1.842)",0.2600513259195894,1.132,1.842
218,"(1.132, 1.921)",0.25919589392643283,1.132,1.921
219,"(1.132, 2.0)",0.2583404619332763,1.132,2.0
220,"(1.211, 0.5)",0.21813515825491872,1.211,0.5
221,"(1.211, 0.579)",0.22241231822070145,1.211,0.579
222,"(1.211, 0.658)",0.22241231822070145,1.211,0.658
223,"(1.211, 0.737)",0.2249786142001711,1.211,0.737
224,"(1.211, 0.816)",0.2309666381522669,1.211,0.816
225,"(1.211, 0.895)",0.23438836612489308,1.211,0.895
226,"(1.211, 0.974)",0.24037639007698888,1.211,0.974
227,"(1.211, 1.0)",0.23952095808383234,1.211,1.0
228,"(1.211, 1.053)",0.24807527801539778,1.211,1.053
229,"(1.211, 1.132)",0.2540633019674936,1.211,1.132
230,"(1.211, 1.211)",0.2643284858853721,1.211,1.211
231,"(1.211, 1.289)",0.2660393498716852,1.211,1.289
232,"(1.211, 1.368)",0.2634730538922156,1.211,1.368
233,"(1.211, 1.447)",0.2600513259195894,1.211,1.447
234,"(1.211, 1.5)",0.2600513259195894,1.211,1.5
235,"(1.211, 1.526)",0.2609067579127459,1.211,1.526
236,"(1.211, 1.605)",0.25919589392643283,1.211,1.605
237,"(1.211, 1.684)",0.25748502994011974,1.211,1.684
238,"(1.211, 1.763)",0.25919589392643283,1.211,1.763
239,"(1.211, 1.842)",0.2600513259195894,1.211,1.842
240,"(1.211, 1.921)",0.2600513259195894,1.211,1.921
241,"(1.211, 2.0)",0.2600513259195894,1.211,2.0
242,"(1.289, 0.5)",0.21642429426860565,1.289,0.5
