,coords,value,2d,3d
243,"(1.289, 0.579)",0.21899059024807527,1.289,0.579
244,"(1.289, 0.658)",0.22241231822070145,1.289,0.658
245,"(1.289, 0.737)",0.22241231822070145,1.289,0.737
246,"(1.289, 0.816)",0.2249786142001711,1.289,0.816
247,"(1.289, 0.895)",0.23182207014542344,1.289,0.895
248,"(1.289, 0.974)",0.23267750213858,1.289,0.974
249,"(1.289, 1.0)",0.23609923011120615,1.289,1.0
250,"(1.289, 1.053)",0.2386655260906758,1.289,1.053
251,"(1.289, 1.132)",0.24807527801539778,1.289,1.132
252,"(1.289, 1.211)",0.2557741659538067,1.289,1.211
253,"(1.289, 1.289)",0.2609067579127459,1.289,1.289
254,"(1.289, 1.368)",0.2668947818648417,1.289,1.368
255,"(1.289, 1.447)",0.2634730538922156,1.289,1.447
256,"(1.289, 1.5)",0.262617621899059,1.289,1.5
257,"(1.289, 1.526)",0.2600513259195894,1.289,1.526
258,"(1.289, 1.605)",0.2600513259195894,1.289,1.605
259,"(1.289, 1.684)",0.25748502994011974,1.289,1.684
260,"(1.289, 1.763)",0.25748502994011974,1.289,1.763
261,"(1.289, 1.842)",0.25919589392643283,1.289,1.842
262,"(1.289, 1.921)",0.2600513259195894,1.289,1.921
263,"(1.289, 2.0)",0.2600513259195894,1.289,2.0
264,"(1.368, 0.5)",0.2155688622754491,1.368,0.5
265,"(1.368, 0.579)",0.2172797262617622,1.368,0.579
266,"(1.368, 0.658)",0.21899059024807527,1.368,0.658
267,"(1.368, 0.737)",0.21984602224123181,1.368,0.737
268,"(1.368, 0.816)",0.223267750213858,1.368,0.816
269,"(1.368, 0.895)",0.22668947818648416,1.368,0.895
270,"(1.368, 0.974)",0.23267750213858,1.368,0.974
271,"(1.368, 1.0)",0.2309666381522669,1.368,1.0
272,"(1.368, 1.053)",0.23267750213858,1.368,1.053
273,"(1.368, 1.132)",0.23952095808383234,1.368,1.132
274,"(1.368, 1.211)",0.24893071000855432,1.368,1.211
275,"(1.368, 1.289)",0.25748502994011974,1.368,1.289
276,"(1.368, 1.368)",0.262617621899059,1.368,1.368
277,"(1.368, 1.447)",0.26518391787852863,1.368,1.447
278,"(1.368, 1.5)",0.2660393498716852,1.368,1.5
279,"(1.368, 1.526)",0.2643284858853721,1.368,1.526
280,"(1.368, 1.605)",0.2617621899059025,1.368,1.605
281,"(1.368, 1.684)",0.2600513259195894,1.368,1.684
282,"(1.368, 1.763)",0.2566295979469632,1.368,1.763
283,"(1.368, 1.842)",0.25748502994011974,1.368,1.842
284,"(1.368, 1.921)",0.25919589392643283,1.368,1.921
285,"(1.368, 2.0)",0.2600513259195894,1.368,2.0
286,"(1.447, 0.5)",0.21385799828913601,1.447,0.5
287,"(1.447, 0.579)",0.2155688622754491,1.447,0.579
288,"(1.447, 0.658)",0.21813515825491872,1.447,0.658
289,"(1.447, 0.737)",0.21899059024807527,1.447,0.737
290,"(1.447, 0.816)",0.21984602224123181,1.447,0.816
291,"(1.447, 0.895)",0.22241231822070145,1.447,0.895
292,"(1.447, 0.974)",0.2275449101796407,1.447,0.974
293,"(1.447, 1.0)",0.23011120615911035,1.447,1.0
294,"(1.447, 1.053)",0.2309666381522669,1.447,1.053
295,"(1.447, 1.132)",0.23438836612489308,1.447,1.132
296,"(1.447, 1.211)",0.24037639007698888,1.447,1.211
297,"(1.447, 1.289)",0.24893071000855432,1.447,1.289
298,"(1.447, 1.368)",0.2557741659538067,1.447,1.368
299,"(1.447, 1.447)",0.2634730538922156,1.447,1.447
300,"(1.447, 1.5)",0.2643284858853721,1.447,1.5
301,"(1.447, 1.526)",0.26518391787852863,1.447,1.526
302,"(1.447, 1.605)",0.2660393498716852,1.447,1.605
303,"(1.447, 1.684)",0.262617621899059,1.447,1.684
304,"(1.447, 1.763)",0.25919589392643283,1.447,1.763
305,"(1.447, 1.842)",0.2557741659538067,1.447,1.842
306,"(1.447, 1.921)",0.2583404619332763,1.447,1.921
307,"(1.447, 2.0)",0.25919589392643283,1.447,2.0
308,"(1.5, 0.5)",0.21385799828913601,1.5,0.5
309,"(1.5, 0.579)",0.21385799828913601,1.5,0.579
310,"(1.5, 0.658)",0.21642429426860565,1.5,0.658
311,"(1.5, 0.737)",0.21899059024807527,1.5,0.737
312,"(1.5, 0.816)",0.21984602224123181,1.5,0.816
313,"(1.5, 0.895)",0.22241231822070145,1.5,0.895
314,"(1.5, 0.974)",0.22412318220701455,1.5,0.974
315,"(1.5, 1.0)",0.22668947818648416,1.5,1.0
316,"(1.5, 1.053)",0.23011120615911035,1.5,1.053
317,"(1.5, 1.132)",0.2292557741659538,1.5,1.132
318,"(1.5, 1.211)",0.23438836612489308,1.5,1.211
319,"(1.5, 1.289)",0.2446535500427716,1.5,1.289
320,"(1.5, 1.368)",0.2506415739948674,1.5,1.368
321,"(1.5, 1.447)",0.25748502994011974,1.5,1.447
322,"(1.5, 1.5)",0.2643284858853721,1.5,1.5
323,"(1.5, 1.526)",0.2668947818648417,1.5,1.526
324,"(1.5, 1.605)",0.2634730538922156,1.5,1.605
325,"(1.5, 1.684)",0.2634730538922156,1.5,1.684
326,"(1.5, 1.763)",0.2617621899059025,1.5,1.763
327,"(1.5, 1.842)",0.2566295979469632,1.5,1.842
328,"(1.5, 1.921)",0.2557741659538067,1.5,1.921
329,"(1.5, 2.0)",0.25919589392643283,1.5,2.0
330,"(1.526, 0.5)",0.21300256629597947,1.526,0.5
331,"(1.526, 0.579)",0.21385799828913601,1.526,0.579
332,"(1.526, 0.658)",0.21642429426860565,1.526,0.658
333,"(1.526, 0.737)",0.2172797262617622,1.526,0.737
334,"(1.526, 0.816)",0.21984602224123181,1.526,0.816
335,"(1.526, 0.895)",0.2215568862275449,1.526,0.895
336,"(1.526, 0.974)",0.22241231822070145,1.526,0.974
337,"(1.526, 1.0)",0.22412318220701455,1.526,1.0
338,"(1.526, 1.053)",0.22840034217279725,1.526,1.053
339,"(1.526, 1.132)",0.23011120615911035,1.526,1.132
340,"(1.526, 1.211)",0.23438836612489308,1.526,1.211
341,"(1.526, 1.289)",0.24037639007698888,1.526,1.289
342,"(1.526, 1.368)",0.24893071000855432,1.526,1.368
343,"(1.526, 1.447)",0.2557741659538067,1.526,1.447
344,"(1.526, 1.5)",0.262617621899059,1.526,1.5
345,"(1.526, 1.526)",0.2643284858853721,1.526,1.526
346,"(1.526, 1.605)",0.2643284858853721,1.526,1.605
347,"(1.526, 1.684)",0.2660393498716852,1.526,1.684
348,"(1.526, 1.763)",0.2634730538922156,1.526,1.763
349,"(1.526, 1.842)",0.25919589392643283,1.526,1.842
350,"(1.526, 1.921)",0.2557741659538067,1.526,1.921
351,"(1.526, 2.0)",0.2557741659538067,1.526,2.0
352,"(1.605, 0.5)",0.21214713430282292,1.605,0.5
353,"(1.605, 0.579)",0.21300256629597947,1.605,0.579
354,"(1.605, 0.658)",0.21471343028229256,1.605,0.658
355,"(1.605, 0.737)",0.2155688622754491,1.605,0.737
356,"(1.605, 0.816)",0.2172797262617622,1.605,0.816
357,"(1.605, 0.895)",0.21984602224123181,1.605,0.895
358,"(1.605, 0.974)",0.2215568862275449,1.605,0.974
359,"(1.605, 1.0)",0.2215568862275449,1.605,1.0
360,"(1.605, 1.053)",0.22412318220701455,1.605,1.053
361,"(1.605, 1.132)",0.23011120615911035,1.605,1.132
362,"(1.605, 1.211)",0.2292557741659538,1.605,1.211
363,"(1.605, 1.289)",0.23267750213858,1.605,1.289
364,"(1.605, 1.368)",0.24123182207014543,1.605,1.368
365,"(1.605, 1.447)",0.24893071000855432,1.605,1.447
366,"(1.605, 1.5)",0.2549187339606501,1.605,1.5
367,"(1.605, 1.526)",0.2540633019674936,1.605,1.526
368,"(1.605, 1.605)",0.2634730538922156,1.605,1.605
369,"(1.605, 1.684)",0.2643284858853721,1.605,1.684
370,"(1.605, 1.763)",0.2660393498716852,1.605,1.763
371,"(1.605, 1.842)",0.2634730538922156,1.605,1.842
372,"(1.605, 1.921)",0.25919589392643283,1.605,1.921
373,"(1.605, 2.0)",0.2557741659538067,1.605,2.0
374,"(1.684, 0.5)",0.21129170230966637,1.684,0.5
375,"(1.684, 0.579)",0.21214713430282292,1.684,0.579
376,"(1.684, 0.658)",0.21300256629597947,1.684,0.658
377,"(1.684, 0.737)",0.21385799828913601,1.684,0.737
378,"(1.684, 0.816)",0.2155688622754491,1.684,0.816
379,"(1.684, 0.895)",0.21899059024807527,1.684,0.895
380,"(1.684, 0.974)",0.21984602224123181,1.684,0.974
381,"(1.684, 1.0)",0.2215568862275449,1.684,1.0
382,"(1.684, 1.053)",0.2215568862275449,1.684,1.053
383,"(1.684, 1.132)",0.2249786142001711,1.684,1.132
384,"(1.684, 1.211)",0.2292557741659538,1.684,1.211
385,"(1.684, 1.289)",0.23011120615911035,1.684,1.289
386,"(1.684, 1.368)",0.23182207014542344,1.684,1.368
387,"(1.684, 1.447)",0.24294268605645852,1.684,1.447
388,"(1.684, 1.5)",0.24978614200171087,1.684,1.5
389,"(1.684, 1.526)",0.24893071000855432,1.684,1.526
390,"(1.684, 1.605)",0.2549187339606501,1.684,1.605
391,"(1.684, 1.684)",0.2634730538922156,1.684,1.684
392,"(1.684, 1.763)",0.2643284858853721,1.684,1.763
393,"(1.684, 1.842)",0.26518391787852863,1.684,1.842
394,"(1.684, 1.921)",0.2634730538922156,1.684,1.921
395,"(1.684, 2.0)",0.25748502994011974,1.684,2.0
396,"(1.763, 0.5)",0.21129170230966637,1.763,0.5
397,"(1.763, 0.579)",0.21129170230966637,1.763,0.579
398,"(1.763, 0.658)",0.21129170230966637,1.763,0.658
399,"(1.763, 0.737)",0.21385799828913601,1.763,0.737
400,"(1.763, 0.816)",0.21471343028229256,1.763,0.816
401,"(1.763, 0.895)",0.2155688622754491,1.763,0.895
402,"(1.763, 0.974)",0.21899059024807527,1.763,0.974
403,"(1.763, 1.0)",0.21984602224123181,1.763,1.0
404,"(1.763, 1.053)",0.2215568862275449,1.763,1.053
405,"(1.763, 1.132)",0.2215568862275449,1.763,1.132
406,"(1.763, 1.211)",0.2275449101796407,1.763,1.211
407,"(1.763, 1.289)",0.22840034217279725,1.763,1.289
408,"(1.763, 1.368)",0.23182207014542344,1.763,1.368
409,"(1.763, 1.447)",0.23182207014542344,1.763,1.447
410,"(1.763, 1.5)",0.23781009409751924,1.763,1.5
411,"(1.763, 1.526)",0.24294268605645852,1.763,1.526
412,"(1.763, 1.605)",0.24893071000855432,1.763,1.605
413,"(1.763, 1.684)",0.2557741659538067,1.763,1.684
414,"(1.763, 1.763)",0.2617621899059025,1.763,1.763
415,"(1.763, 1.842)",0.26518391787852863,1.763,1.842
416,"(1.763, 1.921)",0.26518391787852863,1.763,1.921
417,"(1.763, 2.0)",0.2634730538922156,1.763,2.0
418,"(1.842, 0.5)",0.21043627031650983,1.842,0.5
419,"(1.842, 0.579)",0.21129170230966637,1.842,0.579
420,"(1.842, 0.658)",0.21129170230966637,1.842,0.658
421,"(1.842, 0.737)",0.21129170230966637,1.842,0.737
422,"(1.842, 0.816)",0.21471343028229256,1.842,0.816
423,"(1.842, 0.895)",0.21471343028229256,1.842,0.895
424,"(1.842, 0.974)",0.2155688622754491,1.842,0.974
425,"(1.842, 1.0)",0.2172797262617622,1.842,1.0
426,"(1.842, 1.053)",0.21899059024807527,1.842,1.053
427,"(1.842, 1.132)",0.2215568862275449,1.842,1.132
428,"(1.842, 1.211)",0.2215568862275449,1.842,1.211
429,"(1.842, 1.289)",0.2275449101796407,1.842,1.289
430,"(1.842, 1.368)",0.22840034217279725,1.842,1.368
431,"(1.842, 1.447)",0.23267750213858,1.842,1.447
432,"(1.842, 1.5)",0.23267750213858,1.842,1.5
433,"(1.842, 1.526)",0.23267750213858,1.842,1.526
434,"(1.842, 1.605)",0.24379811804961504,1.842,1.605
435,"(1.842, 1.684)",0.2506415739948674,1.842,1.684
436,"(1.842, 1.763)",0.25748502994011974,1.842,1.763
437,"(1.842, 1.842)",0.262617621899059,1.842,1.842
438,"(1.842, 1.921)",0.26518391787852863,1.842,1.921
439,"(1.842, 2.0)",0.26518391787852863,1.842,2.0
440,"(1.921, 0.5)",0.21043627031650983,1.921,0.5
441,"(1.921, 0.579)",0.21043627031650983,1.921,0.579
442,"(1.921, 0.658)",0.21043627031650983,1.921,0.658
443,"(1.921, 0.737)",0.21129170230966637,1.921,0.737
444,"(1.921, 0.816)",0.21214713430282292,1.921,0.816
445,"(1.921, 0.895)",0.21471343028229256,1.921,0.895
446,"(1.921, 0.974)",0.21471343028229256,1.921,0.974
447,"(1.921, 1.0)",0.21471343028229256,1.921,1.0
448,"(1.921, 1.053)",0.2172797262617622,1.921,1.053
449,"(1.921, 1.132)",0.2215568862275449,1.921,1.132
450,"(1.921, 1.211)",0.2215568862275449,1.921,1.211
451,"(1.921, 1.289)",0.223267750213858,1.921,1.289
452,"(1.921, 1.368)",0.22840034217279725,1.921,1.368
453,"(1.921, 1.447)",0.22668947818648416,1.921,1.447
454,"(1.921, 1.5)",0.23267750213858,1.921,1.5
455,"(1.921, 1.526)",0.23182207014542344,1.921,1.526
456,"(1.921, 1.605)",0.2352437981180496,1.921,1.605
457,"(1.921, 1.684)",0.24294268605645852,1.921,1.684
458,"(1.921, 1.763)",0.2523524379811805,1.921,1.763
459,"(1.921, 1.842)",0.25748502994011974,1.921,1.842
460,"(1.921, 1.921)",0.2617621899059025,1.921,1.921
461,"(1.921, 2.0)",0.26518391787852863,1.921,2.0
462,"(2.0, 0.5)",0.20958083832335328,2.0,0.5
463,"(2.0, 0.579)",0.20958083832335328,2.0,0.579
464,"(2.0, 0.658)",0.21043627031650983,2.0,0.658
465,"(2.0, 0.737)",0.21043627031650983,2.0,0.737
466,"(2.0, 0.816)",0.21214713430282292,2.0,0.816
467,"(2.0, 0.895)",0.21300256629597947,2.0,0.895
468,"(2.0, 0.974)",0.21471343028229256,2.0,0.974
469,"(2.0, 1.0)",0.21471343028229256,2.0,1.0
470,"(2.0, 1.053)",0.21471343028229256,2.0,1.053
471,"(2.0, 1.132)",0.21642429426860565,2.0,1.132
472,"(2.0, 1.211)",0.2215568862275449,2.0,1.211
473,"(2.0, 1.289)",0.2215568862275449,2.0,1.289
474,"(2.0, 1.368)",0.2249786142001711,2.0,1.368
475,"(2.0, 1.447)",0.2275449101796407,2.0,1.447
476,"(2.0, 1.5)",0.22583404619332764,2.0,1.5
477,"(2.0, 1.526)",0.22840034217279725,2.0,1.526
478,"(2.0, 1.605)",0.23182207014542344,2.0,1.605
479,"(2.0, 1.684)",0.2352437981180496,2.0,1.684
480,"(2.0, 1.763)",0.2446535500427716,2.0,1.763
481,"(2.0, 1.842)",0.25149700598802394,2.0,1.842
482,"(2.0, 1.921)",0.2566295979469632,2.0,1.921
483,"(2.0, 2.0)",0.2617621899059025,2.0,2.0
